Sum of Invoice Net Amount,

Supplier Name,Total
Benecare Education & Residential Child Care,"5,600.00"
Blenheim Gardens RMO Ltd,"5,600.00"
George Potter Care Home Limited,"5,571.50"
National Society For Epilepsy,"5,560.43"
In Touch Support Ltd,"5,550.00"
Jc Applications,"5,526.00"
Ashchurch House Ltd,"5,462.20"
Sweet Homes Ltd T/A Carshalton Nursing Home,"5,455.94"
Transition Town Brixton,"5,442.61"
ACS Consulting (London),"5,400.00"
Vietnamese Mental Health Services,"5,341.48"
Aitch Care Homes Ltd,"5,286.74"
Salisbury Support Services Ltd,"5,261.72"
Focus on Fostering Ltd,"5,261.63"
Radcliffe House,"5,116.32"
Your Story,"5,114.40"
S P Homes T/AS Mulberry House,"5,105.08"
F & C Consulting Services,"5,096.00"
Holibrook House Ltd,"5,028.10"
Childrens World Nursery,"5,022.46"
Prolog Print Media,"5,018.60"
Duncan Lewis & Co,"5,000.00"
Longmarsh Building Contractors,"5,000.00"
Made From Scratch Ltd,"5,000.00"
Promogroup Ltd,"5,000.00"
Turner & Townsend Cost Management Ltd,"5,000.00"
BUPA Care Services,"4,990.38"
Lakeside Nursing & Residential Home,"4,967.75"
Askews and Holts Library Services Ltd,"4,956.35"
Mo-Shon,"4,950.00"
G L Hockfield & Co Solicitors,"4,940.67"
Peter De Haan Charitable Trust,"4,925.00"
Charles Allotey & Co,"4,916.73"
Kairos Community Trust,"4,879.28"
Dove House Nursery School,"4,824.48"
UK Room (London) Ltd,"4,806.00"
Capita Symonds Ltd,"4,800.00"
Living Accomodation Ltd,"4,758.00"
Watmores Solicitors,"4,755.00"
Experian Ltd,"4,750.00"
New Way Educational Consultants Ltd,"4,750.00"
Jonny Allams,"4,700.00"
Milbury Care Services Ltd,"4,694.95"
J S Estates Ltd,"4,687.75"
Equinox Ltd,"4,667.27"
Futures Theatre Company,"4,666.00"
Fieldside Care Home,"4,646.86"
Capital Cars,"4,612.00"
Stor-A-File Ltd,"4,595.88"
Viridian Housing,"4,592.21"
Croham Care Services,"4,591.78"
Beecholme Adult Care,"4,561.43"
Light Collective,"4,550.00"
Mrs Mahira Azawi,"4,506.00"
Software Box Ltd,"4,504.00"
AR-create Ltd.,"4,500.00"
Gardiner & Theobald LLP,"4,500.00"
Willows Project,"4,498.29"
London Midland Trains,"4,492.00"
Alexander Family Nursing Home,"4,458.73"
Ashgate House,"4,412.88"
Camelot Property Management,"4,382.52"
Kirkdale Care Centre,"4,359.93"
United Response,"4,350.23"
